x,y,v0_first,sigma_v0
6.754424205218056443e+01,9.999999999999999799e-13,4.562224634403556593e+03,1.660005463443962034e-12
7.068583470577034689e+01,9.999999999999999799e-13,4.996487228051488273e+03,1.009473787730516723e-12
7.382742735936014356e+01,9.999999999999999799e-13,5.450489030501598791e+03,1.063820644832037840e-12
7.696902001294994022e+01,9.999999999999999799e-13,5.924230041753889054e+03,1.349543438686579773e-12
8.011061266653973689e+01,9.999999999999999799e-13,6.417710261808356336e+03,1.796541020696415676e-12
8.325220532012951935e+01,9.999999999999999799e-13,6.930929690665002454e+03,1.029403173505786930e-12
8.639379797371931602e+01,9.999999999999999799e-13,7.463888328323827409e+03,1.056167951222008055e-12
8.953539062730911269e+01,9.999999999999999799e-13,8.016586174784832110e+03,1.390262233394805668e-12
9.267698328089890936e+01,9.999999999999999799e-13,8.589023230048014739e+03,1.917287420376654033e-12
9.581857593448869181e+01,9.999999999999999799e-13,9.181199494113376204e+03,1.068096273759815876e-12
9.896016858807848848e+01,9.999999999999999799e-13,9.793114966980916506e+03,1.041776244975697574e-12
1.021017612416682709e+02,9.999999999999999799e-13,1.042476964865063383e+04,2.147553906608724670e-12
1.052433538952580818e+02,9.999999999999999799e-13,1.107616353912253362e+04,2.019001263803198520e-12
1.083849465488478643e+02,9.999999999999999799e-13,1.174729663839660861e+04,1.131969236463764670e-12
1.115265392024376467e+02,9.999999999999999799e-13,1.243816894647286244e+04,3.114983693965690205e-12
1.146681318560274576e+02,9.999999999999999799e-13,1.314878046335129875e+04,1.422343502115401302e-12
1.178097245096172543e+02,9.999999999999999799e-13,1.387913118903191207e+04,2.101135450683476025e-12
1.209513171632070367e+02,9.999999999999999799e-13,1.462922112351470241e+04,1.226268982204624994e-12
1.240929098167968334e+02,9.999999999999999799e-13,1.539905026679967159e+04,1.007463829560833798e-12
1.272345024703866159e+02,9.999999999999999799e-13,1.618861861888681960e+04,2.802282206994658352e-12
1.303760951239764267e+02,9.999999999999999799e-13,1.699792617977614645e+04,2.162296365932381212e-12
1.335176877775662092e+02,9.999999999999999799e-13,1.782697294946765396e+04,1.355689090181111813e-12
1.366592804311559917e+02,9.999999999999999799e-13,1.867575892796133849e+04,4.009880753507164113e-12
1.398008730847458025e+02,9.999999999999999799e-13,1.954428411525720003e+04,1.386166069290443272e-12
1.429424657383355850e+02,9.999999999999999799e-13,2.043254851135524586e+04,2.326156462849802315e-12
1.460840583919253959e+02,9.999999999999999799e-13,2.134055211625546508e+04,3.169951376727682450e-12
1.492256510455151783e+02,9.999999999999999799e-13,2.226829492995786131e+04,1.010451381523148519e-12
1.523672436991049892e+02,9.999999999999999799e-13,2.321577695246244548e+04,5.322300484140319033e-12
1.555088363526947717e+02,9.999999999999999799e-13,2.418299818376920302e+04,2.221055334092648746e-12
1.586504290062845541e+02,9.999999999999999799e-13,2.516995862387813395e+04,1.719284309918087374e-12
1.617920216598743650e+02,9.999999999999999799e-13,2.617665827278925281e+04,4.397820797751718645e-12
1.649336143134641475e+02,9.999999999999999799e-13,2.720309713050254868e+04,1.286644598212664128e-12
1.680752069670539299e+02,9.999999999999999799e-13,2.824927519701801793e+04,2.972502684115676193e-12
1.712167996206437408e+02,9.999999999999999799e-13,2.931519247233567512e+04,3.342125865369792520e-12
1.743583922742335517e+02,9.999999999999999799e-13,3.040084895645550569e+04,9.452046511833811337e-12
1.774999849278233057e+02,9.999999999999999799e-13,3.150624464937750236e+04,4.461628170911144854e-12
1.806415775814131166e+02,9.999999999999999799e-13,3.263137955110169423e+04,2.190907502444347561e-12
1.837831702350028991e+02,9.999999999999999799e-13,3.377625366162805585e+04,2.217700340053323913e-12
1.869247628885926815e+02,9.999999999999999799e-13,3.494086698095659813e+04,6.126789288000394976e-12
1.900663555421824924e+02,9.999999999999999799e-13,3.612521950908732106e+04,1.146102581126150109e-12
1.932079481957722749e+02,9.999999999999999799e-13,3.732931124602022464e+04,3.732934447141373332e-12
1.963495408493620857e+02,9.999999999999999799e-13,3.855314219175530889e+04,3.422132561126455632e-12
1.994911335029518966e+02,9.999999999999999799e-13,3.979671234629257378e+04,1.041188936718372201e-11
2.026327261565416791e+02,9.999999999999999799e-13,4.106002170963201206e+04,6.238047449100924753e-12
2.057743188101314331e+02,9.999999999999999799e-13,4.234307028177361644e+04,9.931047692616256739e-12
2.089159114637212440e+02,9.999999999999999799e-13,4.364585806271740876e+04,2.841942891939750126e-12
2.120575041173110264e+02,9.999999999999999799e-13,4.496838505246338173e+04,7.341415878556125058e-12
2.151990967709008373e+02,9.999999999999999799e-13,4.631065125101154263e+04,1.022349810322159941e-12
2.183406894244906482e+02,9.999999999999999799e-13,4.767265665836187691e+04,7.982269370035189380e-12
2.214822820780804307e+02,9.999999999999999799e-13,4.905440127451438457e+04,3.408272371410927273e-12
2.246238747316702415e+02,9.999999999999999799e-13,5.045588509946908016e+04,1.127309610996313912e-11
2.277654673852600240e+02,9.999999999999999799e-13,5.187710813322594186e+04,6.551962754910649649e-12
2.309070600388497780e+02,9.999999999999999799e-13,5.331807037578497693e+04,1.158221689298908423e-11
2.340486526924395889e+02,9.999999999999999799e-13,5.477877182714620722e+04,3.581112977416515239e-12
2.371902453460293998e+02,9.999999999999999799e-13,5.625921248730962543e+04,4.985240482127136935e-12
2.403318379996191823e+02,9.999999999999999799e-13,5.775939235627519520e+04,1.026786209846706048e-12
2.434734306532089647e+02,9.999999999999999799e-13,5.927931143404295290e+04,5.577203745647670308e-12
2.466150233067987756e+02,9.999999999999999799e-13,6.081896972061290580e+04,3.299633955294834401e-12
2.497566159603885581e+02,9.999999999999999799e-13,6.237836721598501026e+04,2.417186261392573167e-12
2.528982086139783689e+02,9.999999999999999799e-13,6.395750392015932448e+04,6.767991365291624406e-12
2.560398012675681230e+02,9.999999999999999799e-13,6.555637983313578297e+04,1.333476758114962817e-11
2.591813939211579623e+02,9.999999999999999799e-13,6.717499495491445123e+04,1.046479512356902440e-11
2.623229865747477447e+02,9.999999999999999799e-13,6.881334928549527831e+04,4.988396277533991369e-12
2.654645792283375272e+02,9.999999999999999799e-13,7.047144282487827877e+04,1.266952558702030342e-12
2.686061718819273096e+02,9.999999999999999799e-13,7.214927557306348172e+04,6.654914443336634568e-12
2.717477645355170921e+02,9.999999999999999799e-13,7.384684753005084349e+04,1.255488632667551121e-11
2.748893571891069314e+02,9.999999999999999799e-13,7.556415869584040774e+04,1.270366781547692052e-11
2.780309498426967139e+02,9.999999999999999799e-13,7.730120907043214538e+04,6.887484601208990988e-12
2.811725424962864963e+02,9.999999999999999799e-13,7.905799865382602729e+04,1.299235588194158724e-12
2.843141351498762788e+02,9.999999999999999799e-13,8.083452744602211169e+04,5.385063683648997030e-12
2.874557278034660612e+02,9.999999999999999799e-13,8.263079544702038402e+04,1.159077477472520421e-11
2.905973204570559005e+02,9.999999999999999799e-13,8.444680265682082972e+04,1.513096476942791339e-11
2.937389131106456830e+02,9.999999999999999799e-13,8.628254907542346336e+04,8.983457745224563626e-12
2.968805057642354654e+02,9.999999999999999799e-13,8.813803470282825583e+04,2.805793194322052271e-12
3.000220984178253048e+02,9.999999999999999799e-13,9.001325953903523623e+04,3.030568616061691737e-11
3.031636910714150304e+02,9.999999999999999799e-13,9.190822358404437546e+04,1.044395316561973950e-11
3.063052837250048697e+02,9.999999999999999799e-13,9.382292683785571717e+04,1.774279547933540596e-11
3.094468763785946521e+02,9.999999999999999799e-13,9.575736930046923226e+04,1.126881808079865458e-11
3.125884690321844346e+02,9.999999999999999799e-13,9.771155097188493528e+04,4.706303718472014581e-12
3.157300616857742170e+02,9.999999999999999799e-13,9.968547185210278258e+04,2.383022842410365956e-12
3.188716543393639995e+02,9.999999999999999799e-13,1.016791319411228469e+05,9.114185411867525243e-12
3.220132469929537820e+02,9.999999999999999799e-13,1.036925312389450410e+05,1.612320979189759768e-11
3.251548396465436213e+02,9.999999999999999799e-13,1.057256697455694812e+05,1.374328095131155436e-11
3.282964323001334037e+02,9.999999999999999799e-13,1.077785474609960802e+05,6.833308657975869457e-12
3.314380249537231862e+02,9.999999999999999799e-13,1.098511643852248235e+05,1.050436741167642550e-12
3.345796176073129686e+02,9.999999999999999799e-13,1.119435205182557693e+05,7.604243993511130597e-12
3.377212102609028079e+02,9.999999999999999799e-13,1.140556158600889175e+05,2.352493530987965686e-11
3.408628029144925904e+02,9.999999999999999799e-13,1.161874504107242101e+05,1.640292607478828338e-11
3.440043955680823728e+02,9.999999999999999799e-13,1.183390241701616906e+05,9.161146285617501992e-12
3.471459882216721553e+02,9.999999999999999799e-13,1.205103371384013590e+05,1.976707587557266693e-12
3.502875808752619378e+02,9.999999999999999799e-13,1.227013893154431717e+05,5.917141113459200945e-12
3.534291735288517202e+02,9.999999999999999799e-13,1.249121807012872014e+05,1.354196053918474122e-11
3.565707661824415595e+02,9.999999999999999799e-13,1.271427112959333899e+05,1.925026483187197254e-11
3.597123588360313420e+02,9.999999999999999799e-13,1.293929810993817810e+05,1.168010047417957512e-11
3.628539514896211244e+02,9.999999999999999799e-13,1.316629901116323308e+05,4.041083236454648314e-12
3.659955441432109069e+02,9.999999999999999799e-13,1.339527383326850540e+05,4.066576945070661983e-12
3.691371367968006894e+02,9.999999999999999799e-13,1.362622257625399507e+05,1.197592695438380814e-11
3.722787294503905287e+02,9.999999999999999799e-13,1.385914524011970498e+05,2.228272883713795182e-11
3.754203221039802543e+02,9.999999999999999799e-13,1.409404182486562931e+05,2.834402895147658862e-11
3.785619147575700367e+02,9.999999999999999799e-13,1.433091233049177390e+05,3.673934038847174644e-11
3.817035074111599329e+02,9.999999999999999799e-13,1.456975675699814165e+05,4.154115052893259481e-11
3.848451000647496585e+02,9.999999999999999799e-13,1.481057510438471800e+05,1.022807493068270261e-11
3.879866927183394409e+02,9.999999999999999799e-13,1.505336737265151460e+05,1.865409621182048939e-11
3.911282853719292802e+02,9.999999999999999799e-13,1.529813356179853436e+05,1.728344790557217682e-11
3.942698780255190627e+02,9.999999999999999799e-13,1.554487367182576854e+05,8.948245350103575802e-12
3.974114706791088452e+02,9.999999999999999799e-13,1.579358770273321716e+05,1.075236365567263149e-12
4.005530633326986276e+02,9.999999999999999799e-13,1.604427565452088893e+05,8.299820382470305557e-12
4.036946559862884101e+02,9.999999999999999799e-13,1.629693752718877513e+05,1.703744293802188092e-11
4.068362486398782494e+02,9.999999999999999799e-13,1.655157332073688449e+05,2.036445877075991494e-11
4.099778412934680318e+02,9.999999999999999799e-13,1.680818303516520537e+05,1.169989188476505334e-11
4.131194339470577575e+02,9.999999999999999799e-13,1.706676667047374067e+05,4.413836033886534192e-11
4.162610266006476536e+02,9.999999999999999799e-13,1.732732422666250786e+05,4.122073219609841872e-11
4.194026192542373792e+02,9.999999999999999799e-13,1.758985570373148075e+05,1.523596299713511786e-11
4.225442119078271617e+02,9.999999999999999799e-13,1.785436110168067680e+05,2.444755013395370066e-11
4.256858045614170010e+02,9.999999999999999799e-13,1.812084042051009310e+05,1.464190911154854727e-11
4.288273972150067834e+02,9.999999999999999799e-13,1.838929366021972091e+05,5.559775026921533212e-12
4.319689898685965659e+02,9.999999999999999799e-13,1.865972082080956898e+05,3.933503470978227806e-12
4.351105825221863483e+02,9.999999999999999799e-13,1.893212190227963438e+05,1.325178838087686328e-11
4.382521751757761876e+02,9.999999999999999799e-13,1.920649690462992003e+05,2.708374084356270715e-11
4.413937678293659133e+02,9.999999999999999799e-13,1.948284582786042010e+05,3.245368760232920919e-11
4.445353604829557526e+02,9.999999999999999799e-13,1.976116867197114334e+05,8.344057782818231066e-12
4.476769531365455919e+02,9.999999999999999799e-13,2.004146543696208391e+05,4.959601678284496871e-11
4.508185457901353743e+02,9.999999999999999799e-13,2.032373612283323600e+05,4.022460030520230108e-11
4.539601384437250999e+02,9.999999999999999799e-13,2.060798072958460543e+05,2.092858399379502980e-11
4.571017310973149392e+02,9.999999999999999799e-13,2.089419925721620093e+05,2.108463630690951801e-11
4.602433237509047217e+02,9.999999999999999799e-13,2.118239170572801086e+05,1.132710733076233832e-11
4.633849164044945041e+02,9.999999999999999799e-13,2.147255807512003521e+05,1.694918385714496407e-12
4.665265090580843435e+02,9.999999999999999799e-13,2.176469836539228272e+05,4.436808241431239178e-11
4.696681017116740691e+02,9.999999999999999799e-13,2.205881257654474175e+05,1.889266457931881965e-11
4.728096943652639084e+02,9.999999999999999799e-13,2.235490070857742685e+05,2.458594755878156674e-11
4.759512870188536908e+02,9.999999999999999799e-13,2.265296276149032346e+05,1.450158055237843305e-11
4.790928796724434733e+02,9.999999999999999799e-13,2.295299873528343742e+05,4.349214517990177847e-12
4.822344723260332557e+02,9.999999999999999799e-13,2.325500862995677162e+05,6.217911056291855533e-12
4.853760649796230382e+02,9.999999999999999799e-13,2.355899244551032607e+05,1.667194206048414320e-11
4.885176576332128207e+02,9.999999999999999799e-13,2.386495018194409495e+05,2.730156299338101661e-11
4.916592502868026600e+02,9.999999999999999799e-13,2.417288183925808698e+05,1.786340072202079716e-11
4.948008429403924424e+02,9.999999999999999799e-13,2.448278741745229345e+05,7.349925843831169712e-12
4.979424355939822817e+02,9.999999999999999799e-13,2.479466691652672016e+05,5.321008369874315996e-11
5.010840282475720073e+02,9.999999999999999799e-13,2.510852033648135257e+05,1.426914226899075381e-11
5.042256209011617898e+02,9.999999999999999799e-13,2.542434767731621396e+05,2.521518902116335089e-11
5.073672135547516291e+02,9.999999999999999799e-13,2.574214893903129268e+05,2.141283722933845799e-11
5.105088062083414115e+02,9.999999999999999799e-13,2.606192412162658875e+05,1.056206261546753450e-11
5.136503988619311940e+02,9.999999999999999799e-13,2.638367322510210215e+05,1.116281406111957136e-12
5.167919915155209765e+02,9.999999999999999799e-13,2.670739624945783289e+05,1.168437967715456412e-11
5.199335841691107589e+02,9.999999999999999799e-13,2.703309319469378097e+05,2.294404296650742606e-11
5.230751768227005414e+02,9.999999999999999799e-13,2.736076406080994057e+05,3.435389474823211213e-11
5.262167694762903238e+02,9.999999999999999799e-13,2.769040884780632332e+05,4.590261947502502085e-11
5.293583621298801063e+02,9.999999999999999799e-13,2.802202755568292923e+05,5.758808831767039044e-11
5.324999547834700024e+02,9.999999999999999799e-13,2.835562018443975830e+05,5.168457399375079270e-11
5.356415474370597849e+02,9.999999999999999799e-13,2.869118673407679889e+05,4.044303959790644613e-11
5.387831400906495674e+02,9.999999999999999799e-13,2.902872720459405682e+05,2.906836471234742096e-11
5.419247327442393498e+02,9.999999999999999799e-13,2.936824159599152044e+05,1.756323253037956863e-11
5.450663253978291323e+02,9.999999999999999799e-13,2.970972990826921305e+05,5.969004293012154455e-12
5.482079180514189147e+02,9.999999999999999799e-13,3.005319214142712299e+05,5.985412718845886907e-12
5.513495107050086972e+02,9.999999999999999799e-13,3.039862829546525027e+05,1.785107206776396070e-11
5.544911033585984796e+02,9.999999999999999799e-13,3.074603837038359488e+05,2.989627977688706735e-11
5.576326960121882621e+02,9.999999999999999799e-13,3.109542236618215684e+05,4.208430848014742051e-11
5.607742886657780446e+02,9.999999999999999799e-13,3.144678028286093613e+05,5.440978294209842355e-11
5.639158813193679407e+02,9.999999999999999799e-13,3.180011212041995022e+05,6.136390396066073780e-11
5.670574739729577232e+02,9.999999999999999799e-13,3.215541787885916419e+05,4.948114981821096738e-11
5.701990666265475056e+02,9.999999999999999799e-13,3.251269755817859550e+05,3.746492614379956498e-11
5.733406592801372881e+02,9.999999999999999799e-13,3.287195115837824414e+05,2.531550521284467007e-11
5.764822519337270705e+02,9.999999999999999799e-13,3.323317867945812177e+05,1.304301529624332694e-11
5.796238445873168530e+02,9.999999999999999799e-13,3.359638012141819927e+05,1.154861988281332799e-12
5.827654372409066355e+02,9.999999999999999799e-13,3.396155548425851157e+05,1.202621731677330197e-11
5.859070298944965316e+02,9.999999999999999799e-13,3.432870476797904121e+05,1.085421882678305395e-10
5.890486225480863141e+02,9.999999999999999799e-13,3.469782797257978236e+05,9.642451698328387360e-11
5.921902152016760965e+02,9.999999999999999799e-13,3.506892509806074086e+05,8.417119335844314645e-11
5.953318078552657653e+02,9.999999999999999799e-13,3.544199614442191087e+05,6.359485357477526357e-11
5.984734005088556614e+02,9.999999999999999799e-13,3.581704111166330986e+05,5.925912258128182193e-11
6.016149931624454439e+02,9.999999999999999799e-13,3.619405999978492619e+05,4.660146199771343042e-11
6.047565858160352263e+02,9.999999999999999799e-13,3.657305280878675403e+05,3.380866876921434546e-11
6.078981784696250088e+02,9.999999999999999799e-13,3.695401953866879921e+05,2.088782849932123551e-11
6.110397711232147913e+02,9.999999999999999799e-13,3.733696018943106756e+05,7.859244588138523419e-12
6.141813637768045737e+02,9.999999999999999799e-13,3.772187476107355324e+05,5.497997132651884496e-12
6.173229564303943562e+02,9.999999999999999799e-13,3.810876325359625625e+05,1.877096682841218316e-11
6.204645490839841386e+02,9.999999999999999799e-13,3.849762566699917661e+05,3.223367576182844244e-11
6.236061417375739211e+02,9.999999999999999799e-13,3.888846200128231430e+05,4.583767353358969604e-11
6.267477343911637035e+02,9.999999999999999799e-13,3.928127225644566352e+05,5.957905232711416782e-11
6.298893270447535997e+02,9.999999999999999799e-13,3.967605643248925335e+05,6.977676231722480735e-11
6.330309196983433822e+02,9.999999999999999799e-13,4.007281452941304888e+05,5.647800996309885570e-11
